ConsentForm,Cog1,Cog2,Cog3,Cog4,Cog5,S1_Freedom,S2_Frust,S3_Annoy,S4_Disturb,S5_Prejd,S6_Discr,S7_Advn,S8_Intrnt,S9_Compln,S10_AdvAgnst,Ang1,Ang2,Ang3,Ang4,ManpChk,Code1,Code2,Code3,Code4,Code5,Income,Gender,Age,Race,Condition
1,Goof,Good,-99,-99,-99,5,4,4,5,4,3,5,5,5,5,3,3,4,2,4,3,3,3,3,-99,7,1,23,1,Vignette-Self
1,I am curious about what those people did,I wonder if they will get arrested,Was that fair?,-99,-99,5,4,4,4,5,5,5,3,3,4,4,4,4,4,4,2,2,1,2,2,5,2,35,3,VicariousOutgroup:5
1,why did i get stopped,why won't he let me go,this is really his fault,i don't want to be here,this is unfair,5,5,5,5,5,5,5,1,1,1,5,5,5,5,1,1,1,1,1,1,2,2,29,3,Vignette-Self
1,which conurty,until i get an answer to thoiught one i have no more thoiughts,-99,-99,-99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,-99,-99,-99,1,6,46,7,VicariousIn-group:1
1,Why was I stopped?,Am I being detained?,This doesn't seem right,I am very frustrated,This search seems illegal,5,5,5,4,5,4,4,3,5,5,5,4,5,4,1,2,2,1,1,1,4,1,31,3,Vignette-Self
1,Where am I going?,How much will the car rental cost?,-99,-99,-99,3,2,3,3,2,3,2,3,3,2,3,2,3,2,1,2,2,2,1,2,3,2,23,3,VicariousIn-group:1
1,Suck my dick for 50 cents,Suck my dick for 50 cents,Suck my dick for 50 cents,Suck my dick for 50 cents,Suck my dick for 50 cents,4,3,3,4,5,3,3,3,5,5,3,3,4,4,4,3,3,3,3,3,7,3,69,1,VicariousIn-group:1
1,I thought they would get arrested,i wondered if we would have the same problems,I wonder what actually happened,I would try and talk to them when I could,-99,4,4,4,4,5,4,5,2,2,4,2,2,3,2,2,1,2,2,2,-99,1,1,24,1,VicariousIn-group:5
1,Good for them,Sucks to suck,Man I'm hungry,Where can I get tacos,Any cats around,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,3,3,3,3,1,34,3,VicariousOutgroup:5
1,The police are corrupt here.,Sucks for them,I wonder what the event is,I hope I don't get in trouble,Screw em',4,2,2,2,5,5,5,3,3,4,3,2,3,2,2,1,1,2,1,1,4,1,31,3,VicariousIn-group:5
1,Is it illegal to search the car without a cause,What was the race of the driver,Is it safe to pull the car over,Do they know it was this individual,Was race a factor,4,4,4,4,4,4,3,3,3,4,4,3,4,4,2,1,1,2,1,1,5,2,36,3,VicariousOutgroup:1
1,good,calmness,-99,-99,-99,2,3,3,2,4,3,3,2,3,4,2,3,4,3,4,2,2,1,2,2,3,1,28,2,VicariousOutgroup:5
1,I'd be surprised if they were involved in a hit-and-run.,Did they have any damage to their car?,What's the evidence they did it?,I feel sorry for them if they didn't commit a crime.,Maybe the police are wrong.,4,4,4,3,2,2,2,1,1,3,2,1,2,1,2,2,2,2,1,1,2,1,24,3,VicariousIn-group:1
1,is there an accident,did the car in front of me hurt someone,are they getting arrested, i hope we arent late,i wish they didnt stop traffic for this,2,3,4,2,3,2,2,2,1,1,3,2,3,2,4,1,1,1,2,1,4,2,26,3,VicariousOutgroup:1
1,I feel the officer's behavior is unfair,The individual is being unfairly suspected,I would be nervous,I would pity the person ahead of me,I would feel angry at the officer,5,5,5,5,5,5,5,4,4,5,4,4,4,4,2,1,1,1,1,1,3,1,30,3,VicariousIn-group:1
1,trip,travel,enjoyment,vacation,family,3,4,2,4,3,2,4,3,3,4,3,1,1,2,5,3,3,3,3,3,4,1,24,3,VicariousOutgroup:1
1,why he disliked tourists,why did they not let him pass,i was going to be late,were they going to let me pass,what did he do wrong,1,1,1,1,2,2,2,1,1,1,2,1,2,2,4,1,1,1,2,1,2,2,39,3,VicariousOutgroup:1
1,well this is odd,how corrupt are the police in this country,sucks to be those guys,what the hell are they looking for,Wonder why they picked that car,4,4,5,5,5,5,5,4,4,4,4,4,4,4,2,1,1,1,1,1,3,1,35,3,VicariousIn-group:5
1,Just that it's a good example of why I generally don't travel much outside the West. There's nowhere in the world that has safer legal protections than in the US.,-99,-99,-99,-99,2,1,1,1,2,1,3,1,1,1,1,1,1,1,2,2,-99,-99,-99,-99,3,1,34,3,VicariousIn-group:5
1,wonder what once in a lifetime event it is,wondering what the police officer was stopping the car for,wondering if the car matched the description of the hit and run car,-99,-99,1,2,2,1,2,1,1,1,1,1,1,1,1,1,4,2,2,2,-99,-99,1,2,36,3,VicariousOutgroup:5
1,What is happening?,Why is only us?,Will we be in trouble?,Thoughts of wanting to leave/ escape.,Will we be safe?,5,5,5,5,5,4,5,4,5,5,-99,5,5,5,5,1,1,1,1,2,1,2,26,4,VicariousIn-group:5
1,This is going to make me late.,Should I stop and help them out?,I don't want to miss this event. ,Uh oh this could be a problem.,I refuse to miss this event.,5,5,5,5,4,4,4,2,3,5,4,4,4,4,2,1,3,1,1,2,2,1,27,3,VicariousIn-group:5
1,the police know something I don't,this guy might have hit a tourist,it's dumb to hate tourists that bring money to your area,I hope I'm not late,I hope the person who was hit is okay,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,3,1,3,5,2,51,3,VicariousOutgroup:1
1,The police are being stupid.,Hopefully they won't have to miss the event.,Also hopefully the cops get fired for their incompetence.,Good thing I was allowed to pass.,I'll have to catch up with them later to find out how it went with the cops.,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1,2,1,3,2,1,1,32,3,VicariousIn-group:1
1,very interesting,cool,good man,loved it,hope this is it,3,2,3,4,2,3,2,3,2,3,3,2,3,4,2,2,3,2,2,3,4,5,23,3,Vignette-Self
1,they dont like tourist,-99,-99,-99,-99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,2,2,3,1,26,3,VicariousOutgroup:5
1,whats going on,i wonder why they wont let them go,i want to know more,-99,-99,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,4,2,45,3,VicariousIn-group:5
1,Should I help them?,They might not want my help.,I probably shouldn't do anything.,I don't want to be late.,I should leave them be.,2,1,1,2,5,2,3,1,1,1,1,1,1,1,4,3,1,2,2,2,2,2,36,3,VicariousOutgroup:1
1,scared,okay,helpful,needy,want,3,2,4,3,4,3,2,4,3,4,3,4,2,3,1,1,2,3,1,1,2,1,26,3,VicariousIn-group:5
1,Why am I the only one being stopped?,Why does it need to take hours for a basic search?,How far away is the event?,How can I explain the situation to the officer?,Am I already a potential suspect?,4,5,5,4,3,3,4,4,4,4,4,3,4,4,1,1,1,2,2,1,4,1,24,2,Vignette-Self
1,worry,set up,drug dealer,trouble ,they are going to jail,5,3,3,3,5,4,5,1,1,5,4,5,4,4,2,1,1,1,1,1,2,1,50,6,VicariousIn-group:1
1,confused,worried,anxious,scared,frightened,4,4,5,4,5,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,6,1,21,3,VicariousOutgroup:1
1,Why am I being stopped?,Why are they searching that persons car?,Why aren't they searching my car and other peoples cars?,Why are they only searching that one persons car?,-99,2,4,4,4,4,3,3,3,3,3,4,4,4,4,2,1,1,1,1,2,3,1,22,3,VicariousIn-group:1
1,"Unfortunate, but thankful that we were able to drive past",Can understand frustration with tourists,-99,-99,-99,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,-99,-99,-99,7,2,40,3,VicariousOutgroup:1
1,I hope they will be ok,I hope they were not involved,I should stop and see whats going on ,Why were they stopped,Hopefully they will be let go,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,3,3,3,2,3,3,1,30,4,VicariousIn-group:5
1,This is ridiculous.,Is there a detour available?,Why am I being searched unreasonably?,Why are other drivers being allowed to pass?,This is clearly a lie and this is a violation of my rights under the Constitution.,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1,1,2,1,1,1,2,1,27,3,Vignette-Self
1,I wonder if they're in trouble,"Well, I'm glad we don't miss this.",I wonder if they need help.,-99,-99,3,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,1,3,2,2,7,2,31,3,VicariousIn-group:1
1,maybe he will stop me too,-99,-99,-99,-99,4,4,4,3,3,3,3,2,2,2,2,1,2,1,4,1,-99,-99,-99,-99,2,2,36,3,VicariousOutgroup:5
1,this seems scary,i feel sorry for the person,i'm curious if they can resolve the situation,-99,-99,2,1,1,1,3,2,2,1,1,1,1,1,1,1,2,1,1,2,2,2,4,1,28,3,VicariousIn-group:1
1,thinking in this better experience happening situation,Your best partner is effective one,good solution is better solving problems,everything is better condition,quality is the must one of the part ,4,5,4,5,4,5,5,4,4,5,4,2,1,2,5,2,3,2,3,3,2,1,31,1,Vignette-Self
1,scared,annoyed,confused,sad,angry,3,2,4,3,3,4,2,2,4,3,2,4,3,4,1,1,1,1,1,1,2,1,26,3,VicariousIn-group:5
1,Why am I the one being stopped,Is he really accusing me of committing this crime,I'm so furious that I'm going to miss the event,I'm scared about what will happen to me,Who do I contact to settle this problem,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,2,3,1,28,3,Vignette-Self
1,wonderful,great,nice,quite,good,4,5,5,3,5,4,5,3,4,5,3,5,4,3,5,3,3,3,3,3,3,1,30,1,VicariousIn-group:1
1,annoyed,irritated,worried,angry,exasperated,4,4,4,4,5,5,5,3,3,5,5,4,5,5,4,1,1,1,1,1,2,1,44,3,VicariousOutgroup:5
1,oh shit,I feel bad for them,wonder what will happen,n/a,n/a,4,3,3,3,4,3,4,1,1,1,1,1,2,1,4,1,1,2,2,2,1,1,36,3,VicariousOutgroup:5
1,man that sucks,why is the car ahead being pulled over?,this makes me kind of nervous,what did the car ahead do?,i want to know how badly people were hurt,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,1,1,1,1,1,1,2,31,4,VicariousOutgroup:5
1,I wonder whether the occupants of the stopped car will be charged with the hit and run.,I'm glad I wasn't stopped.,I hope I make it to the event on time.,Why don't the residents like tourists?,This was inconvenient.,2,2,4,2,3,1,1,1,1,1,3,3,4,4,2,1,3,3,1,1,7,2,59,3,VicariousOutgroup:5
1,It seems unlawful,I'm glad I would still be on time,Serves that person right,This is why I wouldn't want to go out of the country,What are the laws there,5,3,5,5,5,5,5,3,5,5,3,3,4,3,2,1,3,1,1,2,4,1,32,3,VicariousOutgroup:1
1,I hope we're able to get to the event.,I hope there isn't any trouble.,I wonder if they hit someone?,Is that person violent?,I am glad we can go on our way.,3,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,2,2,3,2,1,36,3,VicariousOutgroup:1
1,I hope the other people are okay.,I hope the other people are not in trouble.,I wonder why the police stop the car.,I wonder what the police are searching for.,I hope that this does not ruin the other people's vacation.,2,3,3,3,2,2,2,2,3,3,3,2,3,2,2,3,3,2,2,3,4,1,41,1,VicariousIn-group:5
1,i would miss the event,is the person starting unnecessary trouble,was the person recognized the hit and run driver,who was the person who was hurt in accident,did the person die,2,3,2,2,4,4,4,1,3,1,2,1,2,2,5,1,1,1,1,1,5,2,38,3,VicariousOutgroup:1
1,good,super,powerful,perfect,"wonderful
",4,3,5,4,5,4,3,5,4,5,4,3,4,5,5,2,3,3,2,3,4,1,30,1,VicariousOutgroup:5
1,I wonder what foreign country,I wonder if the country is safe,How did I make a friend,Wonder what the police is searching for,Can't trust nobody,4,2,2,2,5,3,3,2,2,4,2,2,2,2,2,3,2,2,2,1,3,2,24,3,VicariousIn-group:1
1,why did he pull them over,am I going to get pulled over,I wonder if they did something wrong,I feel bad they will miss it. ,-99,3,3,3,3,4,3,3,1,1,3,2,1,3,2,4,2,1,2,1,2,4,2,25,6,VicariousOutgroup:5
1,Why would the police only stop their car?,Kinda don't feel too bad for them since they said they didn't like tourists earlier.,I feel relieved that the police didn't stop and search my car and I was allowed to pass.,-99,-99,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,2,2,4,1,24,3,VicariousOutgroup:5
1,This is inconvenient ,The police officer should not have the right to search the car without a legitimate reason ,-99,-99,-99,5,5,5,4,3,4,4,3,3,4,4,3,5,4,5,1,1,2,2,2,2,1,28,3,VicariousIn-group:1
1,I am very sad at the time.,Feeling lonely.,I am really enjoying the car driving.,Me and my friends are going to long outing.,I very miss for this moment.,5,4,-99,5,5,4,-99,5,4,5,5,4,5,4,2,3,-99,2,2,3,3,1,30,1,Vignette-Self
1,feel sad,mood,will try explain opinion,blame the situation,guilty,5,4,5,5,4,4,4,4,5,4,5,5,5,4,1,3,2,3,1,1,3,1,30,1,Vignette-Self
1,he probably hit them,oh man! This is a bad situation!,i feel sorry for the victim,what a d-bag!,How much time is this gonna take?,3,3,2,1,2,2,2,1,1,1,2,2,4,2,5,1,1,2,1,2,6,2,35,3,VicariousOutgroup:1
1,Interesting,Good read,Article good,Very interesting,Interesting,3,4,2,3,4,3,3,3,2,3,2,3,4,3,5,3,3,3,3,3,2,2,27,3,VicariousOutgroup:5
1,not right ,abuse of poer ,empathy ,sadness ,anger ,1,2,2,4,2,2,3,3,2,2,4,3,2,3,2,2,1,2,3,3,2,1,23,3,VicariousOutgroup:5
1,Nice! I get to travel a foreign country!,I'm so excited to go to this event! It's probably the only time I'll be able to do something like this.,"Oh no, what are the police doing? I don't want to be stopped in a foreign country.","Hey, I recognize this guy in front of me. He was the one causing trouble.",So relieved that the traffic stop was for that guy and not the rest of us. Now we can continue the trip in peace!,2,1,1,1,2,1,1,1,1,1,2,1,1,1,4,3,3,1,2,3,7,1,19,3,VicariousOutgroup:1
1,What the hell is going on?,Am I in trouble?,Why are they searching my car?,Am I responsible for anything in a rental?,Do I need legal representation right now?,3,4,3,2,4,4,3,2,1,1,3,1,2,4,1,1,1,1,1,1,2,1,32,3,VicariousIn-group:5
1,I am concerned about my friends in the other car.,I am sad that they won't be able to attend the event.,I am glad that I wasn't motioned over.,-99,-99,3,4,3,2,3,3,2,3,2,3,3,4,4,3,2,1,1,3,-99,-99,1,1,30,3,VicariousIn-group:5
1,Why would this even come up ,How does one react to it,I am confused ,-99,-99,3,4,4,4,3,5,5,3,4,5,5,5,5,5,3,1,2,1,1,1,4,2,26,3,VicariousOutgroup:5
1,That they might have been involved in the hit and run.,That the police officer may have pulled them over because they were american.,-99,-99,-99,4,4,4,4,4,3,2,3,4,3,2,1,2,2,2,3,3,-99,-99,-99,1,1,33,3,VicariousIn-group:5
1, What are the biggest thinking mistakes all of us do nearly every day? ... Please try again later. ... Our mind often plays tricks on us and that is one of the key ones to be aware of. ... Hal Arkes and Catehrine Blumer created an experiment in 1985 which demonstrated your tendency to go fuzzy when sunk costs ...,"'- The “swimmer's body illusion,” and other ways our brains play tricks on ... of these mistakes in thinking that I subconsciously make all the time. .... Please try again later. ... Our mind often plays tricks on us, and that is one of the key ones to ... that demonstrated your tendency to go fuzzy when sunk costs come ..."," It's these “bad” impressions that begin to control our mind and body. ... narrows, our muscles tense, and higher-order thinking goes out the window. ... impact on the body, and recognize that the worst-case scenario is far from reality. ... Scientists at UCLA found that when we come up with a name for how we ...","which aspects of test anxiety apply to them, and then identify coping strategies that may help ... Realistic thinking means looking at all aspects of a situation (the positive, the negative and the neutral) .... But, the imagined worst-case scenario ... Am I falling into a thinking trap (for example, catastrophizing or mind-reading)?.","When your mind is producing catastrophic thoughts, Dilley's four tips can help. ... Just about every time I am driving to work on a Tuesday morning for my ... find out where some of the most successful people went to school.
",4,3,4,3,4,3,4,3,4,4,3,4,3,4,5,2,3,2,2,3,4,1,-99,3,Vignette-Self
1,curious,wonder,thoughtful,intrigued,engaged,4,3,3,3,3,3,3,2,3,3,3,2,3,2,2,3,3,3,3,3,5,2,32,3,VicariousIn-group:1
1,This is weird,Did those guys really do that?,This must be a mix up,maybe they have the a similar car,should I stay,1,3,4,1,1,1,4,1,1,1,3,1,2,1,2,2,1,2,2,2,3,1,27,4,VicariousIn-group:1
1,no way ,how can this be happening,why cant I leave but everyone else is,this is insane ,I am so scared,4,5,5,5,3,4,4,4,4,5,4,4,4,4,1,1,1,1,1,1,4,2,35,3,Vignette-Self
1,Oh no,is it safe ,I should have gone somewhere else,I want to leave,Get me out of here,4,3,4,3,3,3,3,3,3,3,4,4,4,4,5,1,1,1,1,1,4,2,44,3,VicariousOutgroup:1
1,that he thought i was guilyt,-99,-99,-99,-99,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,-99,-99,-99,-99,3,2,54,3,Vignette-Self
1,I need to get to the event!,why is this happening to me!?,-99,-99,-99,2,4,4,4,3,2,3,4,3,4,2,2,4,3,1,1,1,1,2,1,2,1,24,3,VicariousIn-group:5
1,Good,Beter,Fun,Good,Best,4,5,4,5,4,4,5,3,4,3,4,5,4,5,2,2,3,2,3,3,1,2,35,3,VicariousOutgroup:5
1,what happened to that man,did that person who was hit die,were the police able to find the suspect,was it a frame up,did he got arrested or did he get able to attend the seminar,5,5,5,5,4,5,5,3,3,3,4,4,4,4,2,1,1,1,1,1,4,2,26,1,VicariousOutgroup:1
1,What is going on?,What did they do?,Did they even do anything?,Does the officer have a good reason for this?,Is there anyone hurt?,3,3,4,3,4,3,4,2,2,2,3,2,3,3,5,1,1,2,1,1,2,2,30,3,VicariousIn-group:5
1,Should I stop ,It is probably some kind of mistake,Should I see if he needs help,Do I want to miss where I am going,-99,3,4,4,4,2,3,3,3,3,4,3,3,4,4,2,2,2,3,2,2,3,2,59,3,VicariousIn-group:1
1,did they have evidence against the person,maybe I do not know the person as well as I think I do,I hope everything turns out ok,should I stop?,-99,3,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,7,2,32,3,VicariousIn-group:1
1,They got what they deserved.,They got a good dose of karma.,They probably did something wrong.,I'm glad they are getting in trouble.,They deserve whatever happens to them.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,4,2,36,4,VicariousOutgroup:1
1,this seems like a bad situation,this could end badly,-99,-99,-99,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,-99,-99,-99,4,2,38,3,VicariousOutgroup:1
1,This is unfair,Did I do Something wrong,this feels strange,Did they pull me over because I'm not from around here,Am I going to be detained,5,4,4,4,5,4,5,3,5,5,5,5,5,5,1,1,1,1,1,1,4,2,28,3,Vignette-Self
1,Dismayed,What in the world,I don't want to go anymore,Will I be safe,What can I do to protect myself?,4,5,5,4,5,5,5,5,5,5,3,4,3,3,4,1,1,1,1,1,2,2,21,3,VicariousOutgroup:5
1,very good,very good,very good,very good,very good,3,4,3,4,5,4,3,4,5,4,3,3,4,4,5,2,3,2,3,2,6,2,31,3,VicariousOutgroup:5
1,I think it could be karma.,"I wonder what they got them for.,",How long did they stay?,How long has he been pulled over for?,What does the officer look like?,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,4,1,28,3,VicariousOutgroup:1
1,the police have made a mistake,the police will realize their mistake,it would not be appropriate for me to stop,i could help clarify the mistake,-99,3,2,3,2,2,2,2,1,1,1,2,1,2,1,2,2,3,2,3,-99,4,1,30,2,VicariousIn-group:5
1,I feel compassion for the stopped car.,I feel regretful that they will miss the event.,I understand that the policeman is just doing his job.,I wonder if the situation is unjust.,I wonder how the delay will affect me arriving at the event on time.,4,3,2,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,5,2,41,3,VicariousOutgroup:1
1,good model hotel,good city stay,good food,nice people ,nice place going and stay,4,5,4,3,4,5,4,4,3,4,4,3,4,5,2,3,2,3,2,2,3,1,32,2,VicariousIn-group:5
1,worry,anxiety,dread,fear,-99,2,4,2,2,4,4,2,4,2,5,5,2,3,2,4,2,3,1,3,2,2,2,24,3,Vignette-Self
1,This isn't fair,Why is this happening to only us?,We are wasting precious time,Did we do something wrong?,This seems wrong,5,5,5,5,3,3,5,3,3,3,4,4,4,4,1,1,1,1,1,1,3,2,52,3,Vignette-Self
1,I'm glad I read up on the laws here.,I wonder if that person did something.,-99,-99,-99,3,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,2,-99,-99,-99,4,1,35,3,VicariousIn-group:1
1,This isn't fair that I am going to miss the event ,Why did this happen to me ,Couldn't this happen a different day ,Why is this taking so long ,Wonder what the outcome will be ,1,4,5,1,1,1,1,1,1,1,5,5,5,5,5,1,1,1,1,2,2,2,29,3,VicariousIn-group:1
1,I felt scared,I then felt relief,I then wasn't worried,I felt happy,I was ready to enjoy my night,1,1,1,1,3,2,2,1,1,1,1,1,1,1,4,1,3,3,3,3,7,1,26,4,VicariousOutgroup:5
1,I am very frustrated by this situation.,I don't know why this is happening to me.,This is such a waste of money.,I cannot believe this is happening.,I hope I can still get there on time.,3,4,5,5,3,3,4,3,4,4,5,3,5,4,3,1,1,1,1,1,7,1,24,4,VicariousIn-group:5
1,I wonder why they were getting flagged down,what kind of event?,What country?,I wonder if they were involved in the hit and run?,what time is it,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,2,1,2,1,2,28,3,VicariousOutgroup:5
1,Begin approaching a police officer standing in the road who motions,Officer mentions that there was a hit-and-run earlier and states,"Allowed to proceed, without giving any good reason",Get out of the vehicle while they begin searching.,Will be stuck there for at least a couple hours,4,5,3,4,3,4,4,3,4,5,2,3,2,3,5,3,2,2,3,3,3,2,27,3,Vignette-Self
1,good,not bad,super,well,honest,4,3,4,3,3,4,3,3,4,3,4,3,3,3,5,3,3,3,3,3,3,1,36,3,Vignette-Self
1,Why is this happening to me?,How can I proceed?,Why am I going to miss my event?,Why have I been singled out?,What can I do about this afterwards.,4,4,5,4,4,4,4,4,4,4,4,4,4,4,1,2,2,2,1,2,1,2,56,3,Vignette-Self
1,Perhaps it's a random check.,Maybe they were doing something wrong.,They're probably getting arrested.,Bummer that they missed the event.,-99,3,2,2,2,4,3,3,3,2,3,2,1,2,2,2,3,2,1,1,2,1,1,25,3,VicariousOutgroup:1
1,Is this legitimate? ,Did the person in front of me really do something like that? ,When/where did this happen? ,Is this delay going to make me late? ,I hope the person in front of me is ok. ,3,4,3,2,4,2,4,1,1,1,3,1,4,3,2,1,2,2,1,3,2,2,28,3,VicariousIn-group:1
1,I wonder why this is happening.,I feel bad for the person being pulled over because I was getting close to them.,I wonder if I should wait to see what happens or say something.,I am a bit worried.,I wonder if I should keep going or not.,3,4,4,4,3,4,3,1,2,3,3,2,3,3,2,2,1,2,1,2,1,1,33,3,VicariousIn-group:1
1,who cares,what is the point,will this ever end,what is the event,what time is it,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,7,2,29,3,VicariousOutgroup:1
1,I would not feel comfortable.,This makes me unsure about travel.,-99,-99,-99,2,1,1,4,3,3,3,1,1,3,1,1,1,1,4,3,3,-99,-99,-99,1,2,29,3,VicariousOutgroup:1
1,I can't believe they did that,Maybe the cop has the wrong car,It's going to be awful that they can't make it,I hope that everyone is okay,I don't trust the police,5,5,4,5,5,5,5,5,5,5,5,4,5,5,2,3,3,3,3,3,2,1,27,3,VicariousIn-group:5
1,What is going on?,Where did the car go,Is everyone okay?,What is the police officer going to do,I hope that I do not miss the event because of this,4,4,4,4,4,3,3,4,4,3,4,3,3,4,4,1,1,3,3,3,4,1,26,3,VicariousIn-group:1
1," 

During the road leading up to the event, you begin approaching a police officer standing in the road who motions for the car in front of you to slow down.", notice the person in the car in front of you from the hotel as the one fellow American from the same city as you,"have become close over the course of the days leading up to the event, having meals together and talking often.

 ","the officer on the loud speaker that there was a hit-and-run earlier and states to the car in front of you that they are not allowed to proceed, without giving any good reason. ",the countru was most dangeours country if you thre in the olacce not nmobliue phone and enjoy to the u'r friends,4,5,2,5,4,3,3,5,4,5,4,4,4,5,5,3,3,2,3,2,5,1,26,3,VicariousOutgroup:5
1,stopped for no reason,irritated,upset,unhappy,wronged,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,5,1,74,3,Vignette-Self
1,Scared that another accident may occur.,Please hurry up. ,I want to get out of this situation.,I hope this never happens again.,How unfortunate and unlucky that person is.,3,2,3,2,2,2,2,2,2,2,3,3,3,3,4,2,2,2,2,2,1,1,26,4,VicariousOutgroup:1
1,I have been singled out for some reason.,I am greatly inconvenienced for no good reason.,"Be polite to the officer and cooperative, so this can be expedited.",Think of other things that I could do since I will miss the event.,I am not happy.,4,4,4,3,3,3,2,3,3,3,4,2,5,3,1,2,1,3,3,1,6,1,45,4,Vignette-Self
1,Why were they stopped?,Was anyone hurt in the hit and run?,I hope my friends will be ok.,I hope my friends are courteous and respectful to the officer?,I hope the officer is professional with them.,4,2,3,2,4,3,3,1,2,2,2,1,2,2,2,1,1,3,3,3,4,1,46,3,VicariousIn-group:5
1,I hope we're not delayed,I'm glad the cop isn't after me,I wonder why the police want him,I wonder if it's related to the hit and run,Not my problem,4,1,3,2,3,3,2,1,1,1,2,1,2,2,4,2,3,2,2,2,7,1,64,3,VicariousOutgroup:1
